Id_Date,Id_Country,Confirmed,Deaths,Recovered 
103,211,18.0,2.0,13.0
103,212,23.0,1.0,8.0
103,213,155.0,6.0,43.0
103,214,15.0,1.0,7.0
103,215,3.0,0.0,0.0
103,216,712.0,13.0,645.0
103,217,16.0,0.0,13.0
103,218,17.0,1.0,9.0
103,219,21.0,0.0,13.0
103,220,257.0,1.0,19.0
103,221,19.0,0.0,9.0
103,222,63.0,3.0,22.0
103,223,9.0,2.0,0.0
103,224,39.0,3.0,9.0
103,225,563.0,27.0,213.0
103,226,80.0,0.0,19.0
103,227,15.0,0.0,8.0
103,228,16.0,1.0,4.0
103,229,166.0,8.0,29.0
103,230,46.0,0.0,0.0
103,231,44.0,3.0,27.0
103,232,128.0,2.0,0.0
103,233,24.0,0.0,16.0
103,234,353.0,2.0,77.0
103,235,6.0,0.0,5.0
103,236,10.0,2.0,1.0
104,0,83966.0,4637.0,78792.0
104,1,211938.0,29079.0,82879.0
104,2,218011.0,25428.0,121343.0
104,3,166152.0,6993.0,132700.0
104,4,98647.0,6277.0,79379.0
104,5,169583.0,25204.0,51476.0
104,6,1180375.0,68922.0,187180.0
104,7,10804.0,254.0,9283.0
104,8,29981.0,1784.0,25200.0
104,9,191832.0,28809.0,910.0
104,10,40968.0,5098.0,138.0
104,11,50267.0,7924.0,12378.0
104,12,15621.0,600.0,13316.0
104,13,7904.0,214.0,32.0
104,14,22721.0,2769.0,4074.0
104,15,9868.0,493.0,7284.0
104,16,25524.0,1063.0,1712.0
104,17,6353.0,105.0,4484.0
104,18,108620.0,7367.0,45815.0
104,19,15078.0,536.0,4156.0
104,20,7819.0,252.0,3807.0
104,21,16246.0,235.0,10064.0
104,22,21772.0,1319.0,13386.0
104,23,20941.0,476.0,5635.0
104,25,3828.0,96.0,3405.0
104,26,127659.0,3461.0,68166.0
104,27,20643.0,270.0,10415.0
104,28,14006.0,698.0,4095.0
104,29,2632.0,146.0,1374.0
104,30,5327.0,240.0,3500.0
104,31,31881.0,1569.0,3433.0
104,32,16191.0,12.0,1810.0
104,33,1799.0,10.0,1723.0
104,34,11587.0,864.0,1954.0
104,35,6847.0,96.0,5887.0
104,36,18778.0,18.0,1457.0
104,37,61957.0,4003.0,26030.0
104,38,2987.0,54.0,2740.0
104,39,28656.0,191.0,4476.0
104,40,1439.0,97.0,241.0
104,41,13512.0,818.0,5269.0
104,42,46437.0,1566.0,12847.0
104,43,47372.0,1344.0,14427.0
104,44,9485.0,623.0,1315.0
104,45,1703.0,55.0,259.0
104,46,145268.0,1356.0,18095.0
104,47,3533.0,8.0,1744.0
104,48,6813.0,436.0,1632.0
104,49,7220.0,138.0,2746.0
104,50,2346.0,98.0,1544.0
104,51,2101.0,80.0,1522.0
104,52,24905.0,2271.0,13447.0
104,53,7197.0,200.0,641.0
104,54,7973.0,358.0,1807.0
104,55,740.0,25.0,200.0
104,56,1413.0,25.0,643.0
104,57,5278.0,40.0,1947.0
104,58,9557.0,197.0,1574.0
104,59,1652.0,78.0,321.0
104,60,2507.0,39.0,1071.0
104,61,4887.0,260.0,1442.0
104,62,438.0,6.0,334.0
104,63,14730.0,137.0,2966.0
104,64,582.0,41.0,86.0
104,65,4648.0,465.0,1998.0
104,66,896.0,16.0,348.0
104,67,742.0,6.0,399.0
104,68,8235.0,346.0,1771.0
104,69,657.0,17.0,447.0
104,70,3035.0,351.0,630.0
104,71,5053.0,179.0,1653.0
104,72,271.0,0.0,219.0
104,73,1926.0,78.0,855.0
104,74,750.0,45.0,499.0
104,75,465.0,9.0,370.0
104,76,1518.0,85.0,992.0
104,77,874.0,15.0,296.0
104,78,138.0,1.0,130.0
104,79,1419.0,46.0,638.0
104,80,4248.0,132.0,1423.0
104,81,751.0,8.0,194.0
104,82,803.0,31.0,543.0
104,83,17489.0,103.0,3259.0
104,84,480.0,4.0,399.0
104,85,357.0,10.0,158.0
104,86,672.0,46.0,545.0
104,87,1018.0,43.0,406.0
104,88,1984.0,26.0,1480.0
104,89,122.0,0.0,120.0
104,91,4049.0,29.0,1173.0
104,92,1486.0,20.0,1302.0
104,93,2637.0,12.0,816.0
104,94,593.0,9.0,223.0
104,95,116.0,8.0,99.0
104,96,1271.0,10.0,415.0
104,97,12331.0,303.0,1619.0
104,99,2189.0,10.0,1405.0
104,100,82.0,1.0,55.0
104,102,2104.0,64.0,953.0
104,103,10143.0,182.0,1209.0
104,104,2894.0,90.0,397.0
104,105,1178.0,83.0,122.0
104,106,682.0,34.0,80.0
104,107,2802.0,93.0,417.0
104,108,1668.0,69.0,876.0
104,109,1681.0,82.0,174.0
104,110,2719.0,18.0,294.0
104,112,415.0,10.0,130.0
104,113,730.0,19.0,79.0
104,114,261.0,0.0,128.0
104,115,471.0,9.0,38.0
104,116,126.0,9.0,74.0
104,117,1432.0,17.0,693.0
104,118,830.0,10.0,575.0
104,119,332.0,10.0,316.0
104,120,323.0,8.0,253.0
104,121,541.0,1.0,18.0
104,122,95.0,4.0,78.0
104,123,40.0,0.0,12.0
104,124,140.0,3.0,75.0
104,125,92.0,9.0,27.0
104,126,490.0,24.0,173.0
104,128,11.0,0.0,6.0
104,129,82.0,7.0,46.0
104,130,315.0,3.0,13.0
104,131,480.0,16.0,167.0
104,133,367.0,6.0,93.0
104,134,10.0,1.0,9.0
104,135,175.0,2.0,37.0
104,136,85.0,0.0,10.0
104,137,236.0,10.0,26.0
104,138,555.0,13.0,180.0
104,139,166.0,18.0,58.0
104,140,149.0,0.0,99.0
104,141,16.0,0.0,8.0
104,142,34.0,4.0,5.0
104,143,35.0,2.0,11.0
104,144,96.0,2.0,50.0
104,145,7.0,0.0,5.0
104,146,1710.0,9.0,450.0
104,147,100.0,11.0,10.0
104,148,855.0,26.0,403.0
104,149,8.0,1.0,6.0
104,150,15.0,5.0,7.0
104,151,18.0,0.0,15.0
104,152,678.0,41.0,61.0
104,153,137.0,3.0,78.0
104,154,25.0,3.0,15.0
104,156,117.0,10.0,39.0
104,157,1116.0,2.0,713.0
104,159,39.0,0.0,26.0
104,160,116.0,1.0,12.0
104,161,18.0,0.0,14.0
104,163,11.0,0.0,2.0
104,164,75.0,0.0,16.0
104,165,755.0,37.0,534.0
104,166,8.0,0.0,8.0
104,167,17.0,0.0,9.0
104,168,756.0,35.0,61.0
104,169,97.0,0.0,55.0
104,210,83.0,11.0,25.0
104,211,18.0,2.0,14.0
104,212,23.0,1.0,8.0
104,213,161.0,6.0,49.0
104,214,15.0,1.0,7.0
104,215,3.0,0.0,0.0
104,216,712.0,13.0,645.0
104,217,16.0,0.0,13.0
104,218,17.0,1.0,9.0
104,219,21.0,0.0,13.0
104,220,413.0,1.0,19.0
104,221,19.0,0.0,9.0
104,222,63.0,3.0,23.0
104,223,9.0,2.0,0.0
104,224,41.0,3.0,9.0
104,225,580.0,29.0,223.0
104,226,80.0,0.0,19.0
104,227,15.0,0.0,8.0
104,228,23.0,3.0,4.0
104,229,178.0,9.0,37.0
104,230,46.0,0.0,0.0
104,231,44.0,3.0,27.0
104,232,230.0,3.0,0.0
104,233,24.0,0.0,20.0
104,234,362.0,2.0,102.0
104,235,6.0,0.0,5.0
104,236,12.0,2.0,1.0
105,0,83968.0,4637.0,78870.0
105,1,213013.0,29315.0,85231.0
105,2,219329.0,25613.0,123486.0
105,3,167007.0,6993.0,135100.0
105,4,99970.0,6340.0,80475.0
105,5,170687.0,25537.0,52842.0
105,6,1204351.0,71064.0,189791.0
105,7,10806.0,255.0,9333.0
105,8,30009.0,1795.0,25400.0
105,9,196243.0,29501.0,926.0
105,10,41286.0,5185.0,139.0
105,11,50509.0,8016.0,12441.0
105,12,15650.0,606.0,13462.0
105,13,7955.0,215.0,32.0
105,14,23216.0,2854.0,4074.0
105,15,10019.0,503.0,7492.0
105,16,25702.0,1074.0,1743.0
105,17,6383.0,106.0,4567.0
105,18,115455.0,7938.0,48221.0
105,19,15253.0,556.0,4496.0
105,20,7896.0,257.0,4006.0
105,21,16289.0,238.0,10465.0
105,22,21983.0,1339.0,13386.0
105,23,22049.0,514.0,5801.0
105,25,3840.0,96.0,3412.0
105,26,129491.0,3520.0,73285.0
105,27,22016.0,275.0,10710.0
105,28,14431.0,716.0,4280.0
105,29,2642.0,146.0,1374.0
105,30,5412.0,246.0,3500.0
105,31,31881.0,1569.0,3433.0
105,32,17142.0,12.0,1924.0
105,33,1799.0,10.0,1733.0
105,34,12071.0,872.0,2197.0
105,35,6875.0,97.0,5975.0
105,36,19410.0,18.0,1519.0
105,37,63215.0,4190.0,27006.0
105,38,2988.0,54.0,2747.0
105,39,30251.0,200.0,5431.0
105,40,1445.0,98.0,244.0
105,41,13837.0,841.0,5454.0
105,42,49400.0,1693.0,14142.0
105,43,51189.0,1444.0,15413.0
105,44,9684.0,637.0,1408.0
105,45,1711.0,55.0,261.0
105,46,155370.0,1451.0,19865.0
105,47,3720.0,8.0,1762.0
105,48,7201.0,452.0,1730.0
105,49,7572.0,148.0,2746.0
105,50,2431.0,102.0,1571.0
105,51,2112.0,83.0,1560.0
105,52,26025.0,2507.0,16810.0
105,53,7523.0,210.0,823.0
105,54,8613.0,378.0,2013.0
105,55,741.0,25.0,206.0
105,56,1421.0,25.0,741.0
105,57,5804.0,40.0,2032.0
105,58,9677.0,200.0,1723.0
105,59,1704.0,80.0,342.0
105,60,2619.0,40.0,1111.0
105,61,5020.0,264.0,1472.0
105,62,438.0,6.0,334.0
105,63,15192.0,146.0,3153.0
105,64,589.0,41.0,92.0
105,65,4838.0,470.0,2067.0
105,66,896.0,17.0,348.0
105,67,755.0,6.0,413.0
105,68,8480.0,354.0,1905.0
105,69,670.0,17.0,468.0
105,70,3065.0,363.0,709.0
105,71,5219.0,181.0,1838.0
105,72,271.0,0.0,232.0
105,73,1946.0,79.0,911.0
105,74,751.0,46.0,514.0
105,75,471.0,9.0,375.0
105,76,1526.0,86.0,1013.0
105,77,878.0,15.0,296.0
105,78,138.0,1.0,131.0
105,79,1423.0,46.0,678.0
105,80,4363.0,136.0,1544.0
105,81,771.0,9.0,213.0
105,82,820.0,31.0,570.0
105,83,18350.0,107.0,3771.0
105,84,482.0,5.0,403.0
105,85,361.0,10.0,158.0
105,86,688.0,48.0,548.0
105,87,1022.0,43.0,482.0
105,88,2060.0,26.0,1508.0
105,89,122.0,0.0,120.0
105,91,4205.0,29.0,1279.0
105,92,1488.0,21.0,1316.0
105,93,2735.0,13.0,858.0
105,94,604.0,9.0,240.0
105,95,116.0,8.0,103.0
105,96,1329.0,11.0,470.0
105,97,12697.0,316.0,1875.0
105,99,2207.0,10.0,1501.0
105,100,82.0,1.0,55.0
105,102,2104.0,64.0,953.0
105,103,10929.0,183.0,1403.0
105,104,3224.0,95.0,421.0
105,105,1270.0,93.0,122.0
105,106,705.0,34.0,90.0
105,107,2950.0,98.0,481.0
105,108,1685.0,69.0,954.0
105,109,1802.0,86.0,187.0
105,110,2719.0,18.0,294.0
105,112,431.0,10.0,135.0
105,113,763.0,19.0,79.0
105,114,261.0,0.0,129.0
105,115,473.0,9.0,56.0
105,116,128.0,9.0,74.0
105,117,1464.0,18.0,701.0
105,118,843.0,11.0,600.0
105,119,332.0,10.0,319.0
105,120,324.0,8.0,253.0
105,121,573.0,2.0,20.0
105,122,95.0,4.0,81.0
105,123,41.0,0.0,13.0
105,124,145.0,4.0,91.0
105,125,93.0,10.0,27.0
105,126,535.0,24.0,182.0
105,128,11.0,0.0,8.0
105,129,82.0,7.0,47.0
105,130,315.0,3.0,13.0
105,131,480.0,16.0,167.0
105,133,397.0,6.0,93.0
105,134,10.0,1.0,9.0
105,135,186.0,2.0,37.0
105,136,85.0,0.0,10.0
105,137,236.0,10.0,26.0
105,138,587.0,14.0,205.0
105,139,170.0,20.0,58.0
105,140,151.0,0.0,101.0
105,141,16.0,0.0,8.0
105,142,34.0,4.0,5.0
105,143,36.0,2.0,11.0
105,144,96.0,2.0,50.0
105,145,7.0,0.0,5.0
105,146,1811.0,10.0,498.0
105,147,101.0,12.0,10.0
105,148,856.0,26.0,490.0
105,149,8.0,1.0,6.0
105,150,16.0,5.0,7.0
105,151,18.0,0.0,15.0
105,152,778.0,45.0,70.0
105,153,138.0,3.0,92.0
105,154,25.0,3.0,16.0
105,156,170.0,17.0,43.0
105,157,1120.0,2.0,745.0
105,159,39.0,0.0,30.0
105,160,119.0,1.0,12.0
105,161,18.0,0.0,14.0
105,163,11.0,0.0,2.0
105,164,82.0,0.0,16.0
105,165,763.0,38.0,543.0
105,166,8.0,0.0,8.0
105,167,17.0,0.0,9.0
105,168,835.0,38.0,75.0
105,169,98.0,0.0,55.0
105,210,89.0,11.0,26.0
105,211,18.0,2.0,16.0
105,212,23.0,1.0,8.0
105,213,161.0,6.0,49.0
105,214,15.0,1.0,7.0
105,215,3.0,0.0,0.0
105,216,712.0,13.0,645.0
105,217,16.0,0.0,14.0
105,218,17.0,1.0,9.0
105,219,21.0,0.0,13.0
105,220,413.0,1.0,19.0
105,221,19.0,0.0,9.0
105,222,63.0,3.0,23.0
105,223,9.0,2.0,0.0
105,224,41.0,3.0,9.0
105,225,612.0,32.0,228.0
105,226,81.0,0.0,19.0
105,227,15.0,0.0,12.0
105,228,174.0,3.0,4.0
105,229,199.0,11.0,43.0
105,230,52.0,0.0,0.0
105,231,44.0,3.0,27.0
105,232,293.0,5.0,0.0
105,233,24.0,0.0,20.0
105,234,371.0,2.0,127.0
105,235,6.0,0.0,5.0
105,236,22.0,4.0,1.0
106,0,83970.0,4637.0,78929.0
106,1,214457.0,29684.0,93245.0
106,2,220325.0,25857.0,126002.0
106,3,168162.0,7275.0,139900.0
106,4,101650.0,6418.0,81587.0
106,5,174224.0,25812.0,54079.0
106,6,1228603.0,73431.0,189910.0
106,7,10810.0,256.0,9419.0
106,8,30060.0,1805.0,25700.0
106,9,202359.0,30150.0,934.0
106,10,41518.0,5221.0,146.0
106,11,50781.0,8339.0,12731.0
106,12,15684.0,608.0,13639.0
106,13,7996.0,216.0,32.0
106,14,23918.0,2941.0,4074.0
106,15,10136.0,506.0,7689.0
106,16,26182.0,1089.0,2076.0
106,17,6428.0,107.0,4702.0
106,18,126611.0,8588.0,51370.0
106,19,15253.0,556.0,4496.0
106,20,7974.0,262.0,4205.0
106,21,16310.0,239.0,10637.0
106,22,22248.0,1375.0,17110.0
106,23,24073.0,564.0,6464.0
106,25,3851.0,98.0,3452.0
106,26,131744.0,3584.0,78202.0
106,27,23048.0,281.0,11189.0
106,28,14740.0,733.0,4655.0
106,29,2663.0,147.0,1374.0
106,30,5573.0,252.0,3500.0
106,31,31881.0,1618.0,3433.0
106,32,17972.0,12.0,2070.0
106,33,1799.0,10.0,1750.0
106,34,12438.0,895.0,2317.0
106,35,6894.0,97.0,6031.0
106,36,20198.0,20.0,1634.0
106,37,64694.0,4366.0,28184.0
106,38,2989.0,55.0,2761.0
106,39,31938.0,209.0,6783.0
106,40,1448.0,99.0,246.0
106,41,14107.0,864.0,5788.0
106,42,52987.0,1785.0,15331.0
106,43,54817.0,1533.0,17527.0
106,44,10004.0,658.0,1506.0
106,45,1713.0,55.0,264.0
106,46,165929.0,1537.0,21327.0
106,47,3934.0,8.0,1860.0
106,48,7588.0,469.0,1815.0
106,49,7808.0,153.0,3153.0
106,50,2480.0,102.0,1602.0
106,51,2119.0,85.0,1601.0
106,52,27634.0,2704.0,17781.0
106,53,7731.0,218.0,859.0
106,54,8959.0,397.0,2148.0
106,55,750.0,25.0,206.0
106,56,1429.0,25.0,762.0
106,57,6289.0,42.0,2219.0
106,58,9791.0,203.0,1971.0
106,59,1778.0,84.0,360.0
106,60,2782.0,40.0,1135.0
106,61,5208.0,273.0,1524.0
106,62,439.0,6.0,339.0
106,63,15738.0,157.0,3359.0
106,64,608.0,41.0,97.0
106,65,4997.0,476.0,2197.0
106,66,900.0,17.0,464.0
106,67,761.0,6.0,428.0
106,68,8807.0,362.0,1960.0
106,69,673.0,17.0,486.0
106,70,3111.0,373.0,759.0
106,71,5408.0,183.0,2017.0
106,72,271.0,0.0,232.0
106,73,1987.0,86.0,928.0
106,74,751.0,46.0,521.0
106,75,473.0,9.0,377.0
106,76,1539.0,88.0,1057.0
106,77,883.0,15.0,296.0
106,78,139.0,1.0,131.0
106,79,1428.0,48.0,718.0
106,80,4476.0,143.0,1658.0
106,81,797.0,9.0,215.0
106,82,832.0,31.0,595.0
106,83,19255.0,112.0,4388.0
106,84,484.0,5.0,407.0
106,85,379.0,10.0,176.0
106,86,729.0,48.0,555.0
106,87,1025.0,43.0,591.0
106,88,2127.0,28.0,1536.0
106,89,122.0,0.0,120.0
106,91,4422.0,30.0,1408.0
106,92,1489.0,21.0,1332.0
106,93,2903.0,13.0,888.0
106,94,610.0,9.0,269.0
106,95,116.0,8.0,103.0
106,96,1433.0,12.0,493.0
106,97,13184.0,327.0,2097.0
106,99,2233.0,10.0,1577.0
106,100,82.0,1.0,55.0
106,102,2265.0,108.0,1000.0
106,103,11719.0,186.0,1403.0
106,104,3392.0,104.0,458.0
106,105,1461.0,99.0,132.0
106,106,797.0,35.0,92.0
106,107,3145.0,103.0,534.0
106,108,1703.0,69.0,1001.0
106,109,1886.0,91.0,198.0
106,110,3091.0,18.0,294.0
106,112,440.0,10.0,142.0
106,113,798.0,21.0,86.0
106,114,268.0,0.0,130.0
106,115,478.0,9.0,57.0
106,116,128.0,9.0,77.0
106,117,1516.0,18.0,721.0
106,118,871.0,12.0,614.0
106,119,332.0,10.0,320.0
106,120,324.0,8.0,261.0
106,121,617.0,2.0,20.0
106,122,95.0,4.0,82.0
106,123,41.0,0.0,13.0
106,124,162.0,4.0,93.0
106,125,93.0,10.0,27.0
106,126,582.0,26.0,190.0
106,128,11.0,0.0,8.0
106,129,82.0,7.0,47.0
106,130,439.0,4.0,13.0
106,131,480.0,16.0,167.0
106,133,397.0,6.0,93.0
106,134,10.0,1.0,9.0
106,135,191.0,2.0,38.0
106,136,94.0,0.0,10.0
106,137,264.0,10.0,30.0
106,138,633.0,15.0,219.0
106,139,178.0,20.0,75.0
106,140,158.0,0.0,101.0
106,141,16.0,0.0,8.0
106,142,34.0,4.0,5.0
106,143,36.0,2.0,11.0
106,144,96.0,2.0,50.0
106,145,7.0,0.0,5.0
106,146,1856.0,11.0,597.0
106,147,101.0,12.0,10.0
106,148,856.0,26.0,490.0
106,149,8.0,1.0,6.0
106,150,16.0,5.0,7.0
106,151,18.0,0.0,15.0
106,152,852.0,49.0,80.0
106,153,146.0,4.0,101.0
106,154,25.0,3.0,16.0
106,156,170.0,17.0,43.0
106,157,1124.0,3.0,755.0
106,159,39.0,0.0,30.0
106,160,123.0,2.0,12.0
106,161,18.0,0.0,14.0
106,163,12.0,0.0,2.0
106,164,99.0,0.0,22.0
106,165,770.0,38.0,561.0
106,166,8.0,0.0,8.0
106,167,17.0,0.0,9.0
106,168,873.0,39.0,87.0
106,169,100.0,0.0,55.0
106,210,92.0,11.0,26.0
106,211,18.0,2.0,16.0
106,212,23.0,1.0,8.0
106,213,161.0,6.0,50.0
106,214,15.0,1.0,7.0
106,215,8.0,1.0,0.0
106,216,712.0,13.0,645.0
106,217,16.0,0.0,14.0
106,218,17.0,1.0,9.0
106,219,21.0,0.0,13.0
106,220,475.0,2.0,24.0
106,221,19.0,0.0,10.0
106,222,64.0,3.0,24.0
106,223,9.0,2.0,0.0
106,224,43.0,3.0,9.0
106,225,631.0,32.0,261.0
106,226,81.0,0.0,21.0
106,227,15.0,0.0,12.0
106,228,174.0,3.0,4.0
106,229,225.0,14.0,54.0
106,230,58.0,0.0,0.0
106,231,45.0,3.0,27.0
106,232,379.0,8.0,0.0
106,233,24.0,0.0,20.0
106,234,374.0,2.0,174.0
106,235,6.0,0.0,5.0
